dataset,relation,keep,edge_seed,seed,model,norm,init,layers,n_nodes,n_edges,auc,auprc,mad,mad_random,train_time_s,mean_degree,deg_p50,deg_p90,deg_max,isolated_frac,edge_homophily,n_components,largest_cc_frac,boot_auc_mean,boot_auc_std,boot_auprc_mean,boot_auprc_std,f1@90,prec@90,rec@90,f1@99,prec@99,rec@99,f1@99.9,prec@99.9,rec@99.9
yelp,net_rsr,0.05,1,3,GCN,pair,default,2,45954,340274,0.6900921775339341,0.3100600717451376,0.0036411129403859377,0.030084969475865364,5.0,7.404665470123291,7.0,15.0,44.0,0.06332419067621231,0.7729065418243408,4098,0.010140575357966662,0.6908128611678211,0.008220039891451815,0.3123469023328098,0.014088907011553424,0.3076241134751773,0.37717391304347825,0.2597305389221557,0.06862745098039216,0.532608695652174,0.036676646706586824,0.01188707280832095,0.8,0.005988023952095809
yelp,net_rsr,0.05,1,1,SAGE,layer,default,2,45954,340274,0.8294990975279584,0.5064127608360732,0.1981641799211502,0.2630261480808258,2.6,7.404665470123291,7.0,15.0,44.0,0.06332419067621231,0.7729065418243408,4098,0.010140575357966662,0.8296604041955807,0.005306980240761223,0.5075962944936974,0.013392805764430419,0.46365248226950356,0.5684782608695652,0.39146706586826346,0.09803921568627451,0.7608695652173914,0.05239520958083832,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,1,2,SAGE,layer,default,2,45954,340274,0.8390672829493762,0.5256258294993355,0.20420970022678375,0.28838077187538147,2.6,7.404665470123291,7.0,15.0,44.0,0.06332419067621231,0.7729065418243408,4098,0.010140575357966662,0.8392752528760526,0.0054231764829855795,0.5253833665239928,0.01508239011857814,0.4671985815602837,0.5728260869565217,0.3944610778443114,0.11064425770308123,0.8586956521739131,0.05913173652694611,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,1,3,SAGE,layer,default,2,45954,340274,0.829982251637255,0.5156945558298306,0.159794420003891,0.22815456986427307,2.7,7.404665470123291,7.0,15.0,44.0,0.06332419067621231,0.7729065418243408,4098,0.010140575357966662,0.8305612666168567,0.005543192742835866,0.5179424162958934,0.014748554492630404,0.4601063829787234,0.5641304347826087,0.3884730538922156,0.11204481792717087,0.8695652173913043,0.059880239520958084,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,1,1,SAGE,pair,default,2,45954,340274,0.8247284866367063,0.4951308671466226,0.16899138689041138,0.18336009979248047,3.2,7.404665470123291,7.0,15.0,44.0,0.06332419067621231,0.7729065418243408,4098,0.010140575357966662,0.8247084940336161,0.005867116886277974,0.49518378771206634,0.01345977206843636,0.44858156028368795,0.55,0.3787425149700599,0.10084033613445378,0.782608695652174,0.05389221556886228,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.05,1,2,SAGE,pair,default,2,45954,340274,0.8306752076295474,0.5092143580990267,0.13567915558815002,0.14355339109897614,3.1,7.404665470123291,7.0,15.0,44.0,0.06332419067621231,0.7729065418243408,4098,0.010140575357966662,0.8307615977827467,0.0052181883197524636,0.5092229133482397,0.013126575332907162,0.4592198581560284,0.5630434782608695,0.38772455089820357,0.1134453781512605,0.8804347826086957,0.06062874251497006,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,1,3,SAGE,pair,default,2,45954,340274,0.8168616782473749,0.4851867602060176,0.14579534530639648,0.15784066915512085,3.2,7.404665470123291,7.0,15.0,44.0,0.06332419067621231,0.7729065418243408,4098,0.010140575357966662,0.8175649186793446,0.005758123847606428,0.4879039042788046,0.013730504598123007,0.42907801418439717,0.5260869565217391,0.36227544910179643,0.10784313725490197,0.8369565217391305,0.05763473053892216,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,2,1,GCN,layer,default,2,45954,340274,0.7222504138870935,0.3340841387082182,0.010298430919647217,0.10603930056095123,4.5,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.7217878784731575,0.006233570315365959,0.33427935390671965,0.012533850910248763,0.3342198581560284,0.4097826086956522,0.28218562874251496,0.07563025210084033,0.5869565217391305,0.040419161676646706,0.01188707280832095,0.8,0.005988023952095809
yelp,net_rsr,0.05,2,2,GCN,layer,default,2,45954,340274,0.7234544404063563,0.336031894900202,0.00955657847225666,0.10276928544044495,4.5,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.7214626680858693,0.007690085685575974,0.33339859145566775,0.013217866150623174,0.3351063829787234,0.4108695652173913,0.28293413173652693,0.07563025210084033,0.5869565217391305,0.040419161676646706,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.05,2,3,GCN,layer,default,2,45954,340274,0.7184402516250595,0.3247562466789201,0.009694528765976429,0.09761811047792435,4.5,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.7181940537420097,0.007039038598529479,0.32466383329867055,0.013540021271420498,0.3271276595744681,0.40108695652173915,0.27619760479041916,0.07142857142857142,0.5543478260869565,0.03817365269461078,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.05,2,1,GCN,pair,default,2,45954,340274,0.6931280164975547,0.3028959822035481,0.0039226398803293705,0.037994809448719025,5.0,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.6926843064085106,0.007063121594274963,0.3034906511377304,0.01206848609986547,0.3049645390070922,0.3739130434782609,0.25748502994011974,0.07282913165266107,0.5652173913043478,0.038922155688622756,0.008915304606240713,0.6,0.004491017964071856
yelp,net_rsr,0.05,2,2,GCN,pair,default,2,45954,340274,0.6985055950979915,0.30401690773795154,0.00355025683529675,0.03662453964352608,5.0,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.6966025424899834,0.007657454004693198,0.30271469866708595,0.012918821073624564,0.2987588652482269,0.36630434782608695,0.2522455089820359,0.07282913165266107,0.5652173913043478,0.038922155688622756,0.007429420505200594,0.5,0.0037425149700598802
yelp,net_rsr,0.05,2,3,GCN,pair,default,2,45954,340274,0.6950973149170091,0.30821898344893894,0.003659909823909402,0.030838169157505035,5.1,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.6953050582870766,0.00781813140352979,0.30919763577274634,0.013691576439766236,0.30939716312056736,0.3793478260869565,0.26122754491017963,0.07703081232492998,0.5978260869565217,0.04116766467065868,0.008915304606240713,0.6,0.004491017964071856
yelp,net_rsr,0.05,2,1,SAGE,layer,default,2,45954,340274,0.8303764638492872,0.5055931328872836,0.1988692730665207,0.26312217116355896,2.6,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.8304116453460745,0.005388547261301914,0.5054699745426366,0.014099769967839924,0.46808510638297873,0.5739130434782609,0.39520958083832336,0.10224089635854341,0.7934782608695652,0.05464071856287425,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,2,2,SAGE,layer,default,2,45954,340274,0.8386111401179311,0.5342748668465676,0.21498799324035645,0.2988269627094269,2.7,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.8384262825649275,0.005581001039219136,0.5331836434367916,0.015325652206751469,0.4698581560283688,0.5760869565217391,0.3967065868263473,0.11484593837535013,0.8913043478260869,0.061377245508982034,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,2,3,SAGE,layer,default,2,45954,340274,0.8258673907277095,0.5122367320584498,0.16330841183662415,0.22813865542411804,2.7,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.8262153782031619,0.005263185355187853,0.5134500358920845,0.013841931460958362,0.45478723404255317,0.5576086956521739,0.38398203592814373,0.10784313725490197,0.8369565217391305,0.05763473053892216,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,2,1,SAGE,pair,default,2,45954,340274,0.8222202489115455,0.48814359104044514,0.17254798114299774,0.1815379112958908,3.2,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.8221121461650154,0.005996035633816485,0.48749066676681785,0.013962944445342521,0.4450354609929078,0.5456521739130434,0.37574850299401197,0.10504201680672269,0.8152173913043478,0.0561377245508982,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,2,2,SAGE,pair,default,2,45954,340274,0.8312356320962961,0.5094448205397956,0.13866069912910461,0.1429276317358017,3.2,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.8309844505591331,0.0052397321756537775,0.5092235157162561,0.013868831233236217,0.44858156028368795,0.55,0.3787425149700599,0.11204481792717087,0.8695652173913043,0.059880239520958084,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.05,2,3,SAGE,pair,default,2,45954,340274,0.8164741354866639,0.48409559552972525,0.15274746716022491,0.15876059234142303,3.2,7.404665470123291,7.0,15.0,39.0,0.06497801840305328,0.7720954418182373,4208,0.010140575357966662,0.8169723005456737,0.005157017579200335,0.4860386669654073,0.013006568499695885,0.4317375886524823,0.5293478260869565,0.36452095808383234,0.11064425770308123,0.8586956521739131,0.05913173652694611,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,3,1,GCN,layer,default,2,45954,340274,0.720693859226557,0.3285505907100218,0.011660109274089336,0.11349327117204666,4.5,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.7205248802411073,0.006493325856396708,0.32997554220171765,0.012858881712987458,0.3333333333333333,0.40869565217391307,0.281437125748503,0.08123249299719888,0.6304347826086957,0.04341317365269461,0.007429420505200594,0.5,0.0037425149700598802
yelp,net_rsr,0.05,3,2,GCN,layer,default,2,45954,340274,0.712161296678537,0.3242427260749787,0.00976432953029871,0.10373879224061966,4.5,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.7098366865455732,0.007123849381549702,0.32075244543570064,0.013003927883035168,0.32358156028368795,0.3967391304347826,0.27320359281437123,0.0742296918767507,0.5760869565217391,0.03967065868263473,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,3,3,GCN,layer,default,2,45954,340274,0.7098007396612072,0.32379862266287074,0.010584508068859577,0.10258384048938751,4.5,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.7108861366147847,0.0074037776077005134,0.325818774871782,0.013772828099758175,0.33156028368794327,0.40652173913043477,0.27994011976047906,0.06722689075630252,0.5217391304347826,0.03592814371257485,0.008915304606240713,0.6,0.004491017964071856
yelp,net_rsr,0.05,3,1,GCN,pair,default,2,45954,340274,0.6936583807944193,0.2976010151405097,0.003938380628824234,0.03811377286911011,5.1,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.6940221875929582,0.006900456752366475,0.29949406973730924,0.011961201870670702,0.2978723404255319,0.3652173913043478,0.25149700598802394,0.06857942617214835,0.5268817204301075,0.036676646706586824,0.0029717682020802376,0.2,0.0014970059880239522
yelp,net_rsr,0.05,3,2,GCN,pair,default,2,45954,340274,0.688814644133322,0.2922287300166438,0.0036594760604202747,0.03724323585629463,5.1,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.6865419654438825,0.0069618173668911125,0.29025803400820116,0.01103843502653577,0.2898936170212766,0.35543478260869565,0.24476047904191617,0.06722689075630252,0.5217391304347826,0.03592814371257485,0.008915304606240713,0.6,0.004491017964071856
yelp,net_rsr,0.05,3,3,GCN,pair,default,2,45954,340274,0.6902191353037307,0.30086227688633105,0.0035658623091876507,0.029641063883900642,5.1,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.691020723853424,0.008131478544803354,0.3025977779609799,0.01318497654609169,0.3076241134751773,0.37717391304347825,0.2597305389221557,0.0700280112044818,0.5434782608695652,0.0374251497005988,0.007429420505200594,0.5,0.0037425149700598802
yelp,net_rsr,0.05,3,1,SAGE,layer,default,2,45954,340274,0.8281790225557033,0.5066119738862419,0.18656229972839355,0.24789859354496002,2.7,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.8284053513810951,0.005556677832764005,0.5065204981781828,0.0141428934009702,0.46897163120567376,0.575,0.39595808383233533,0.10644257703081232,0.8260869565217391,0.05688622754491018,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.05,3,2,SAGE,layer,default,2,45954,340274,0.8404819688525189,0.5302075696763283,0.20961865782737732,0.2910633683204651,2.7,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.8403385914272201,0.005324105780055435,0.5283774723015463,0.015701096435316517,0.4716312056737589,0.5782608695652174,0.39820359281437123,0.1134453781512605,0.8804347826086957,0.06062874251497006,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.05,3,3,SAGE,layer,default,2,45954,340274,0.8244573734404917,0.5002379440188723,0.15468207001686096,0.22015464305877686,2.7,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.8245427989296766,0.0052618683126814236,0.5011323553181197,0.013769654121380549,0.4423758865248227,0.5423913043478261,0.37350299401197606,0.10504201680672269,0.8152173913043478,0.0561377245508982,0.01337295690936107,0.9,0.006736526946107785
yelp,net_rsr,0.05,3,1,SAGE,pair,default,2,45954,340274,0.824443939259973,0.49576902431388925,0.17134909331798553,0.181004598736763,3.2,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.8241346402718028,0.0059180498238582974,0.49492240808572496,0.014059999101416058,0.44592198581560283,0.5467391304347826,0.37649700598802394,0.10644257703081232,0.8260869565217391,0.05688622754491018,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.05,3,2,SAGE,pair,default,2,45954,340274,0.829650779906582,0.5039700617364105,0.1363723874092102,0.140422523021698,3.2,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.8294192569041087,0.005440271831073815,0.5031304948239598,0.01399357243578107,0.4530141843971631,0.5554347826086956,0.38248502994011974,0.11064425770308123,0.8586956521739131,0.05913173652694611,0.01188707280832095,0.8,0.005988023952095809
yelp,net_rsr,0.05,3,3,SAGE,pair,default,2,45954,340274,0.8173461662469359,0.48270254280837666,0.15177276730537415,0.15645049512386322,3.2,7.404665470123291,7.0,15.0,37.0,0.0634547621011734,0.7696444392204285,4062,0.010140575357966662,0.8177012395627992,0.00508467363604476,0.48483709715412765,0.01309298764864202,0.43617021276595747,0.5347826086956522,0.36826347305389223,0.1092436974789916,0.8478260869565217,0.058383233532934134,0.014858841010401188,1.0,0.0074850299401197605
yelp,net_rsr,0.1,1,1,GCN,layer,default,2,45954,680548,0.6870395220251959,0.3110044969604218,0.0034338454715907574,0.06748822331428528,7.4,14.809330940246582,14.0,28.0,79.0,0.02563432976603508,0.7726508378982544,2031,0.010140575357966662,0.687308852659717,0.006478280462236472,0.3135901412694906,0.012460559003308082,0.3076241134751773,0.37717391304347825,0.2597305389221557,0.07282913165266107,0.5652173913043478,0.038922155688622756,0.008915304606240713,0.6,0.004491017964071856
yelp,net_rsr,0.1,1,2,GCN,layer,default,2,45954,680548,0.6917412946510239,0.31066746977787896,0.0036694640293717384,0.0749223530292511,7.5,14.809330940246582,14.0,28.0,79.0,0.02563432976603508,0.7726508378982544,2031,0.010140575357966662,0.6890610755560964,0.008480756932363765,0.3088437545764943,0.014652227567119352,0.30319148936170215,0.3717391304347826,0.2559880239520958,0.0700280112044818,0.5434782608695652,0.0374251497005988,0.010401188707280832,0.7,0.005239520958083832
yelp,net_rsr,0.1,1,3,GCN,layer,default,2,45954,680548,0.683104307550886,0.29418322883509473,0.0038798239547759295,0.06978746503591537,7.4,14.809330940246582,14.0,28.0,79.0,0.02563432976603508,0.7726508378982544,2031,0.010140575357966662,0.6843665344626256,0.007967920065827893,0.2967467406830227,0.013333685333152304,0.3076241134751773,0.37717391304347825,0.2597305389221557,0.06582633053221289,0.5108695652173914,0.035179640718562874,0.004457652303120356,0.3,0.002245508982035928
yelp,net_rsr,0.1,1,1,GCN,pair,default,2,45954,680548,0.6669695232752418,0.2956226163386524,0.002045623492449522,0.03383275866508484,8.0,14.809330940246582,14.0,28.0,79.0,0.02563432976603508,0.7726508378982544,2031,0.010140575357966662,0.6668829883759476,0.007116889827229742,0.2980099634614295,0.012347124903118884,0.2898936170212766,0.35543478260869565,0.24476047904191617,0.07563025210084033,0.5869565217391305,0.040419161676646706,0.008915304606240713,0.6,0.004491017964071856
yelp,net_rsr,0.1,1,2,GCN,pair,default,2,45954,680548,0.6629375064788956,0.2907216185879201,0.001949524274095893,0.033354490995407104,8.0,14.809330940246582,14.0,28.0,79.0,0.02563432976603508,0.7726508378982544,2031,0.010140575357966662,0.6606135431542149,0.00813877905785148,0.28885862235928433,0.012687969292263556,0.2907801418439716,0.3565217391304348,0.24550898203592814,0.08543417366946779,0.6630434782608695,0.04565868263473054,0.008915304606240713,0.6,0.004491017964071856
yelp,net_rsr,0.1,1,3,GCN,pair,default,2,45954,680548,0.6609235227355879,0.28618043990497766,0.001840880955569446,0.02703981287777424,8.0,14.809330940246582,14.0,28.0,79.0,0.02563432976603508,0.7726508378982544,2031,0.010140575357966662,0.6625398312327428,0.008948890569790167,0.2893097883473479,0.013986684358270678,0.27570921985815605,0.33804347826086956,0.23278443113772454,0.07142857142857142,0.5543478260869565,0.03817365269461078,0.010401188707280832,0.7,0.005239520958083832
