dataset,model,init,norm,seed,auc,auprc,val_auprc,best_epoch,train_time_s,mad,boot_auc_mean,boot_auc_std,boot_auprc_mean,boot_auprc_std,f1@90,prec@90,rec@90,f1@99,prec@99,rec@99,f1@99.9,prec@99.9,rec@99.9
elliptic,SAGE,default,pair,4,0.8614962924802578,0.656703588895391,,-1,25.0,0.13618150353431702,0.8615674050809722,0.009011919260211278,0.6554917614771059,0.016762024534386064,0.4774928774928775,0.3744414655942806,0.6588050314465409,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,none,1,0.8839743979603274,0.658699497455434,,-1,17.4,0.24509882926940918,0.8855894043320225,0.007158981426713537,0.6628909137771334,0.01610647398125269,0.4774928774928775,0.3744414655942806,0.6588050314465409,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,none,2,0.869614764967814,0.65958218128721,,-1,17.4,0.2832578122615814,0.8689746423719287,0.008761982065623116,0.6586674802384749,0.016865803809946685,0.4877492877492878,0.38248436103663985,0.6729559748427673,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,none,3,0.8707166460362095,0.6531158318909882,,-1,17.4,0.26743102073669434,0.8713970979473409,0.008490223167077569,0.6543215399266168,0.018147048514678098,0.4672364672364672,0.36639857015192134,0.6446540880503144,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,none,4,0.8736582749598719,0.649867709253032,,-1,17.4,0.2708238661289215,0.8736284111800061,0.007680938962016046,0.6489466869404275,0.01709100396783129,0.4672364672364672,0.36639857015192134,0.6446540880503144,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,batch,0,0.8683171628709011,0.6527062784524141,0.8754390295512305,396,49.6,0.3000509738922119,0.869034306344359,0.009782970374171165,0.6550793058972136,0.01752398221207626,0.47635327635327634,0.3735478105451296,0.6572327044025157,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,batch,1,0.8683829000937313,0.6459715676606161,,-1,19.2,0.2640607953071594,0.8698367972197816,0.008502903987858943,0.6499485839186407,0.016175616966625964,0.46951566951566953,0.3681858802502234,0.6477987421383647,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,batch,2,0.8630976870037659,0.660479526263081,,-1,19.2,0.2961244583129883,0.8624015400226728,0.009422238631047415,0.6596065302326645,0.01672061851007861,0.4774928774928775,0.3744414655942806,0.6588050314465409,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,batch,3,0.8733413649015105,0.661954869019301,,-1,19.2,0.2965603172779083,0.8739632745665221,0.008861035491928492,0.6628787322293627,0.017897168035580346,0.4717948717948718,0.3699731903485255,0.6509433962264151,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,batch,4,0.8792431066845066,0.663824612977346,,-1,19.2,0.29069530963897705,0.8794645973354781,0.00763411186006263,0.6629292642887563,0.016800461193310932,0.47977207977207975,0.3762287756925827,0.6619496855345912,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,layer,0,0.900369947028618,0.6697741087272173,0.8686323511380878,148,48.9,0.30411583185195923,0.9015161232233498,0.0069486533576211575,0.6723605636184867,0.016826741115479937,0.4911680911680912,0.38516532618409294,0.6776729559748428,0.29411764705882354,0.9821428571428571,0.17295597484276728,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,layer,1,0.9037207566250004,0.6610025086142015,,-1,18.9,0.27049073576927185,0.9058391710459331,0.00567747793758151,0.66605134459419,0.01556255468803363,0.4740740740740741,0.3717605004468275,0.6540880503144654,0.29411764705882354,0.9821428571428571,0.17295597484276728,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,layer,2,0.8892746665140251,0.6630603270618146,,-1,18.9,0.3137305676937103,0.8888071903458439,0.0065586034714964336,0.6619842547219881,0.016644448172388162,0.48205128205128206,0.3780160857908847,0.6650943396226415,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,layer,3,0.8926097498586874,0.6566403727906981,,-1,18.9,0.3052692115306854,0.892994565287844,0.007019893381502065,0.6575044344208345,0.01852800423035345,0.4717948717948718,0.3699731903485255,0.6509433962264151,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,layer,4,0.9046522575444271,0.6640167861388898,,-1,18.9,0.3079681992530823,0.9039872415168902,0.0067337267387259075,0.6628284734023251,0.017288759900891834,0.47863247863247865,0.3753351206434316,0.660377358490566,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,graph,0,0.8685643109785037,0.6540781383893791,0.8757070827945511,396,79.7,0.299198180437088,0.8692712980340624,0.009848051900006233,0.6565737766090998,0.01756267537839926,0.47977207977207975,0.3762287756925827,0.6619496855345912,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,graph,1,0.8674245676547822,0.6439273220489935,,-1,32.1,0.2663819193840027,0.8689566211447943,0.008414719843277005,0.6480575828091927,0.016274463477777557,0.46609686609686607,0.36550491510277033,0.6430817610062893,0.2994652406417112,1.0,0.1761006289308176,0.040061633281972264,1.0,0.020440251572327043
elliptic,SAGE,xavier,graph,2,0.8634633409892601,0.6621447530638952,,-1,32.1,0.29648861289024353,0.8628142644102189,0.009459285625189159,0.6613492352548315,0.016682965349380113,0.47635327635327634,0.3735478105451296,0.6572327044025157,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,graph,3,0.8727442145281348,0.6614079518613964,,-1,32.1,0.2972224950790405,0.8733642574775173,0.008935498203642379,0.6624092996942352,0.017907137210991197,0.4752136752136752,0.3726541554959786,0.6556603773584906,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,graph,4,0.8794333123451225,0.6638697913013967,,-1,32.1,0.2891925275325775,0.8796951824243275,0.007618615441356291,0.6629957676771098,0.016889117381516463,0.4809116809116809,0.3771224307417337,0.6635220125786163,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,pair,0,0.8640531872267657,0.6560995779814477,0.891625561538731,395,62.6,0.14389987289905548,0.8649297774819011,0.009967767910392855,0.659083813283308,0.017262747017012907,0.47293447293447294,0.3708668453976765,0.6525157232704403,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,pair,1,0.8633888089905863,0.6560046682636859,,-1,25.0,0.13985955715179443,0.8651372721657391,0.009161478144604175,0.6600179867525229,0.01596126442609805,0.47293447293447294,0.3708668453976765,0.6525157232704403,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,pair,2,0.8572764397793377,0.6533315645523636,,-1,25.0,0.14726483821868896,0.8563867260925346,0.009713508076229954,0.6522237663000073,0.017530471736493306,0.4683760683760684,0.3672922252010724,0.6462264150943396,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,pair,3,0.8610028906490366,0.6533856504193131,,-1,25.0,0.14314447343349457,0.8617833882219702,0.010196607515144542,0.6545719464157816,0.01798367769715637,0.4717948717948718,0.3699731903485255,0.6509433962264151,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,xavier,pair,4,0.8656415386505057,0.659192241374486,,-1,25.0,0.14453811943531036,0.8658446904893319,0.008732723423583954,0.6580596639084817,0.016358458845473628,0.4752136752136752,0.3726541554959786,0.6556603773584906,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,none,0,0.872197000593871,0.6513177799167845,0.8707279448196534,163,45.5,0.2732711136341095,0.8731304269946701,0.009344921183755447,0.6536273238841026,0.01753464971291243,0.47977207977207975,0.3762287756925827,0.6619496855345912,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,none,1,0.883193228082226,0.6569513126714703,,-1,17.4,0.24730634689331055,0.8848412087967749,0.00721063807175823,0.6611171419507746,0.01607288164712668,0.4752136752136752,0.3726541554959786,0.6556603773584906,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,none,2,0.8696773718467002,0.6596615303870285,,-1,17.4,0.28396856784820557,0.8690294211717853,0.00875055956569475,0.6587413565752317,0.016878417935168127,0.4888888888888889,0.38337801608579086,0.6745283018867925,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,none,3,0.8699938347130698,0.651189560385074,,-1,17.4,0.2680053114891052,0.8706430292877275,0.008527912198914507,0.6523702066146561,0.018215338738256367,0.4638176638176638,0.36371760500446826,0.639937106918239,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,none,4,0.8737363844944823,0.6496813357716488,,-1,17.4,0.2712595760822296,0.8736905576696572,0.007682741532516814,0.6487611005772286,0.01710183251466103,0.4672364672364672,0.36639857015192134,0.6446540880503144,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,batch,0,0.8688283033178068,0.6532379787288711,0.8751514971475378,396,49.5,0.3005008399486542,0.869548676230953,0.009761241582707669,0.6557396155032003,0.017572506667793954,0.4831908831908832,0.37890974084003576,0.6666666666666666,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,batch,1,0.8689220645721387,0.645309220903388,,-1,19.2,0.2647384703159332,0.8704168801981248,0.008379834591584255,0.6493212190322901,0.01624149627463662,0.4672364672364672,0.36639857015192134,0.6446540880503144,0.2994652406417112,1.0,0.1761006289308176,0.040061633281972264,1.0,0.020440251572327043
elliptic,SAGE,kaiming,batch,2,0.8624649103350244,0.6597579827040174,,-1,19.2,0.2968316972255707,0.8617696428652457,0.009480729106274352,0.6588709254191102,0.01674441814928075,0.4752136752136752,0.3726541554959786,0.6556603773584906,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,batch,3,0.8737125342549066,0.6619195518588519,,-1,19.2,0.29644566774368286,0.8743249139801823,0.008863391072856977,0.6628263141113405,0.01789828018566648,0.47293447293447294,0.3708668453976765,0.6525157232704403,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,batch,4,0.8790168275365325,0.6630835617322921,,-1,19.2,0.2910604774951935,0.8792561170405745,0.007636464597436275,0.6622587652717652,0.016828056725512595,0.47977207977207975,0.3762287756925827,0.6619496855345912,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,layer,0,0.9004684783308649,0.6699414984225694,0.8683154816542862,147,49.0,0.3047420084476471,0.901604594709583,0.0069436329971866535,0.6725100965412136,0.01679411614636036,0.4911680911680912,0.38516532618409294,0.6776729559748428,0.29411764705882354,0.9821428571428571,0.17295597484276728,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,layer,1,0.9028038639773137,0.6615707127432231,,-1,18.9,0.27232465147972107,0.9049339202026613,0.005711231995094786,0.6666112111175346,0.015499386136905043,0.47977207977207975,0.3762287756925827,0.6619496855345912,0.29411764705882354,0.9821428571428571,0.17295597484276728,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,layer,2,0.8894899149261954,0.6629900577461311,,-1,18.9,0.3147568702697754,0.889002544872472,0.006551192436261436,0.661902616184712,0.016616499800345286,0.48205128205128206,0.3780160857908847,0.6650943396226415,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,layer,3,0.8925715149433677,0.6557834499306334,,-1,18.9,0.30580785870552063,0.8929713575656989,0.006988090153102776,0.6567377399051425,0.018527667577074455,0.46951566951566953,0.3681858802502234,0.6477987421383647,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,layer,4,0.9046050042572678,0.6638767307039272,,-1,18.9,0.30883461236953735,0.9039428922527601,0.006721909317679894,0.6626998972340401,0.01725693448657944,0.4774928774928775,0.3744414655942806,0.6588050314465409,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,graph,0,0.8685908443700316,0.6538478304479327,0.8756244197945213,396,79.7,0.2998896837234497,0.8692993236578554,0.009807079498887723,0.6562726231473485,0.01761264137915296,0.47977207977207975,0.3762287756925827,0.6619496855345912,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,graph,1,0.867858642015059,0.6455459737488464,,-1,32.1,0.26560959219932556,0.8693232836447088,0.008467460558492877,0.6495917672762076,0.016219512673050326,0.46609686609686607,0.36550491510277033,0.6430817610062893,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,graph,2,0.8634162367660982,0.6612328044490269,,-1,32.1,0.2974463701248169,0.8627532664459874,0.009455540364927675,0.6603941625345122,0.01669603756699855,0.4752136752136752,0.3726541554959786,0.6556603773584906,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,graph,3,0.8735660043455137,0.6607049137389546,,-1,32.1,0.29695937037467957,0.8741948832072852,0.00888554942984055,0.6616127841697903,0.017862851719630674,0.47065527065527063,0.36907953529937443,0.64937106918239,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,graph,4,0.8792301381167373,0.6634579331800805,,-1,32.1,0.29034844040870667,0.8794819248619854,0.007629997648811162,0.6625724468580174,0.016878004953506446,0.47863247863247865,0.3753351206434316,0.660377358490566,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,pair,0,0.8632155220936694,0.6550293839656427,0.8915390086871768,395,62.6,0.1439015120267868,0.8641045484494932,0.01004805645521279,0.6580261595666436,0.017277487235295177,0.47293447293447294,0.3708668453976765,0.6525157232704403,0.2967914438502674,0.9910714285714286,0.17452830188679244,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,pair,1,0.8639475753846447,0.6564522590982051,,-1,25.0,0.1401858925819397,0.8656989875031278,0.009128014011093546,0.6604768036527353,0.01597376525687726,0.4752136752136752,0.3726541554959786,0.6556603773584906,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,pair,2,0.8580317470538992,0.653559179090819,,-1,25.0,0.14747247099876404,0.857143114496186,0.009680435153169941,0.652471354375859,0.01756469349062418,0.46609686609686607,0.36550491510277033,0.6430817610062893,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,pair,3,0.861167606366106,0.6534183716049553,,-1,25.0,0.14315265417099,0.8619472877854224,0.01020276665413316,0.6545921972077215,0.018014993657217253,0.4717948717948718,0.3699731903485255,0.6509433962264151,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
elliptic,SAGE,kaiming,pair,4,0.8659185740895767,0.6592254797587406,,-1,25.0,0.1445043385028839,0.8661309312159713,0.008697643617418057,0.6580888768993135,0.01636489073032933,0.4752136752136752,0.3726541554959786,0.6556603773584906,0.2994652406417112,1.0,0.1761006289308176,0.037037037037037035,1.0,0.018867924528301886
